Ticker;Training MSE;Testing MSE
AES;0.15;0.22
F;0.15;0.24
NWSA;0.19;0.26
HST;0.24;0.27
NWS;0.19;0.28
HBAN;0.19;0.29
PBCT;0.22;0.29
WU;0.20;0.32
AMD;0.49;0.37
NI;0.27;0.39
RF;0.21;0.39
KMI;0.28;0.40
CNP;0.26;0.41
DRE;0.33;0.42
HPE;0.68;0.47
COG;0.50;0.48
HBI;0.52;0.50
MRO;0.38;0.50
BAC;0.36;0.50
KEY;0.26;0.51
HCP;0.49;0.53
KIM;0.42;0.55
JNPR;0.44;0.56
HRL;0.47;0.56
WY;0.40;0.56
FITB;0.39;0.56
IPG;0.47;0.58
EXC;0.37;0.58
CAG;0.47;0.58
FCX;0.39;0.59
UDR;0.37;0.59
COTY;0.43;0.59
CTL;0.55;0.59
LNT;0.37;0.60
HPQ;0.29;0.60
SYMC;0.60;0.60
ADM;0.55;0.60
GE;0.43;0.60
XRX;0.44;0.61
CMS;0.37;0.62
FE;0.35;0.62
PFE;0.31;0.63
MDLZ;0.50;0.63
WMB;0.47;0.64
T;0.51;0.64
BLL;0.44;0.65
MAT;0.65;0.65
GLW;0.43;0.65
KO;0.32;0.66
L;0.36;0.66
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
